   83.00  0.0000E+00  0.0000E+00  0.0000E+00
   84.00  0.0000E+00  0.0000E+00  0.0000E+00
   85.00  0.0000E+00  0.0000E+00  0.0000E+00
   86.00  0.0000E+00  0.0000E+00  0.0000E+00
   87.00  0.0000E+00  0.0000E+00  0.0000E+00
   88.00  0.0000E+00  0.0000E+00  0.0000E+00
   89.00  0.0000E+00  0.0000E+00  0.0000E+00
   1.500000       142.5100         ! fpe/fce   E(keV)
  alpha0    Daa/p^2     DaE/E^2     DEE/E^2  (sec^-1)
    1.00  0.0000E+00  0.0000E+00  0.0000E+00
    2.00  0.0000E+00  0.0000E+00  0.0000E+00
    3.00  3.8790E-03  1.4040E-04  5.2300E-06
    4.00  3.9160E-03  1.8890E-04  9.3920E-06
    5.00  3.9560E-03  2.3860E-04  1.4830E-05
    6.00  3.9980E-03  2.8940E-04  2.1590E-05
    7.00  4.0430E-03  3.4160E-04  2.9740E-05
    8.00  4.0900E-03  3.9510E-04  3.9320E-05
    9.00  4.1410E-03  4.5010E-04  5.0430E-05
   10.00  4.1930E-03  5.0690E-04  6.3110E-05
   11.00  4.2490E-03  5.6510E-04  7.7450E-05
   12.00  4.3080E-03  6.2540E-04  9.3530E-05
   13.00  4.3690E-03  6.8740E-04  1.1150E-04
   14.00  4.4330E-03  7.5160E-04  1.3130E-04
   15.00  4.5000E-03  8.1800E-04  1.5320E-04
   16.00  4.5700E-03  8.8670E-04  1.7730E-04
   17.00  4.6420E-03  9.5750E-04  2.0360E-04
   18.00  4.7170E-03  1.0310E-03  2.3230E-04
   19.00  4.7950E-03  1.1070E-03  2.6350E-04
   20.00  4.8750E-03  1.1860E-03  2.9740E-04
   21.00  4.9580E-03  1.2670E-03  3.3380E-04
   22.00  5.0430E-03  1.3510E-03  3.7350E-04
   23.00  5.1300E-03  1.4380E-03  4.1620E-04
   24.00  5.2200E-03  1.5280E-03  4.6190E-04
   25.00  5.3110E-03  1.6210E-03  5.1090E-04
   26.00  5.4050E-03  1.7170E-03  5.6330E-04
   27.00  5.5000E-03  1.8160E-03  6.1930E-04
   28.00  5.5960E-03  1.9180E-03  6.7890E-04
   29.00  5.6950E-03  2.0230E-03  7.4250E-04
   30.00  5.7930E-03  2.1300E-03  8.0960E-04
   31.00  5.8920E-03  2.2400E-03  8.8080E-04
   32.00  5.9900E-03  2.3530E-03  9.5580E-04
   33.00  6.0890E-03  2.4680E-03  1.0350E-03
   34.00  6.1860E-03  2.5850E-03  1.1180E-03
   35.00  6.2830E-03  2.7040E-03  1.2050E-03
   36.00  6.3770E-03  2.8250E-03  1.2950E-03
   37.00  6.4690E-03  2.9450E-03  1.3890E-03
   38.00  6.5580E-03  3.0680E-03  1.4870E-03
   39.00  6.6440E-03  3.1900E-03  1.5880E-03
   40.00  6.7250E-03  3.3120E-03  1.6910E-03
   41.00  6.8000E-03  3.4320E-03  1.7980E-03
   42.00  6.8860E-03  3.5210E-03  1.9640E-03
   43.00  6.9550E-03  3.6270E-03  2.0900E-03
   44.00  7.0140E-03  3.7370E-03  2.2040E-03
   45.00  7.0630E-03  3.8440E-03  2.3140E-03
   46.00  7.1070E-03  3.9430E-03  2.4320E-03
   47.00  7.1290E-03  4.0400E-03  2.5220E-03
   48.00  7.1410E-03  4.1290E-03  2.6120E-03
   49.00  7.1390E-03  4.2000E-03  2.6970E-03
   50.00  7.1300E-03  4.2670E-03  2.7840E-03
   51.00  7.1030E-03  4.3270E-03  2.8540E-03
   52.00  7.0700E-03  4.3800E-03  2.9310E-03
   53.00  7.0190E-03  4.4170E-03  2.9960E-03
   54.00  6.9560E-03  4.4470E-03  3.0560E-03
   55.00  6.8790E-03  4.4590E-03  3.1110E-03
   56.00  6.7840E-03  4.4630E-03  3.1510E-03
   57.00  6.6710E-03  4.4510E-03  3.1830E-03
   58.00  6.5490E-03  4.4160E-03  3.2140E-03
   59.00  6.4040E-03  4.3700E-03  3.2240E-03
   60.00  6.2560E-03  4.2880E-03  3.2380E-03
   61.00  6.0540E-03  4.2250E-03  3.1970E-03
   62.00  5.8350E-03  4.1440E-03  3.1450E-03
   63.00  5.5990E-03  4.0400E-03  3.0780E-03
   64.00  5.3450E-03  3.9150E-03  2.9980E-03
   65.00  5.0750E-03  3.7690E-03  2.9020E-03
   66.00  4.7900E-03  3.6020E-03  2.7900E-03
   67.00  4.4930E-03  3.4170E-03  2.6630E-03
   68.00  4.1830E-03  3.2150E-03  2.5190E-03
   69.00  3.8640E-03  2.9960E-03  2.3610E-03
   70.00  3.5400E-03  2.7630E-03  2.1900E-03
   71.00  3.2130E-03  2.5220E-03  2.0080E-03
   72.00  2.8840E-03  2.2740E-03  1.8160E-03
   73.00  2.5590E-03  2.0230E-03  1.6170E-03
   74.00  2.2380E-03  1.7700E-03  1.4140E-03
   75.00  1.9260E-03  1.5200E-03  1.2100E-03
   76.00  1.6260E-03  1.2760E-03  1.0090E-03
   77.00  1.3380E-03  1.0400E-03  8.1330E-04
   78.00  1.0620E-03  8.1140E-04  6.2380E-04
   79.00  7.8830E-04  5.8630E-04  4.3860E-04
   80.00  4.7070E-04  3.3110E-04  2.3410E-04
   81.00  2.6550E-04  1.7440E-04  1.1500E-04
   82.00  1.3700E-04  8.3450E-05  5.0910E-05
   83.00  4.9970E-05  2.7790E-05  1.5460E-05
   84.00  2.4000E-06  1.1930E-06  5.9290E-07
   85.00  0.0000E+00  0.0000E+00  0.0000E+00
   86.00  0.0000E+00  0.0000E+00  0.0000E+00
   87.00  0.0000E+00  0.0000E+00  0.0000E+00
   88.00  0.0000E+00  0.0000E+00  0.0000E+00
   89.00  0.0000E+00  0.0000E+00  0.0000E+00
   1.500000       170.1300         ! fpe/fce   E(keV)
  alpha0    Daa/p^2     DaE/E^2     DEE/E^2  (sec^-1)
    1.00  0.0000E+00  0.0000E+00  0.0000E+00
    2.00  0.0000E+00  0.0000E+00  0.0000E+00
    3.00  2.8680E-03  9.8040E-05  3.4680E-06
    4.00  2.8970E-03  1.3210E-04  6.2290E-06
    5.00  2.9290E-03  1.6700E-04  9.8470E-06
    6.00  2.9640E-03  2.0270E-04  1.4360E-05
    7.00  3.0000E-03  2.3960E-04  1.9800E-05
    8.00  3.0410E-03  2.7770E-04  2.6230E-05
    9.00  3.0830E-03  3.1690E-04  3.3680E-05
   10.00  3.1280E-03  3.5740E-04  4.2260E-05
   11.00  3.1760E-03  3.9950E-04  5.1990E-05
   12.00  3.2280E-03  4.4310E-04  6.2960E-05
   13.00  3.2810E-03  4.8840E-04  7.5240E-05
   14.00  3.3380E-03  5.3560E-04  8.8930E-05
   15.00  3.3980E-03  5.8460E-04  1.0410E-04
   16.00  3.4610E-03  6.3570E-04  1.2090E-04
   17.00  3.5280E-03  6.8900E-04  1.3930E-04
   18.00  3.5970E-03  7.4460E-04  1.5960E-04
   19.00  3.6690E-03  8.0270E-04  1.8180E-04
   20.00  3.7450E-03  8.6330E-04  2.0610E-04
   21.00  3.8240E-03  9.2680E-04  2.3260E-04
   22.00  3.9060E-03  9.9280E-04  2.6140E-04
   23.00  3.9910E-03  1.0620E-03  2.9270E-04
   24.00  4.0800E-03  1.1340E-03  3.2660E-04
   25.00  4.1720E-03  1.2100E-03  3.6340E-04
   26.00  4.2670E-03  1.2880E-03  4.0320E-04
   27.00  4.3640E-03  1.3700E-03  4.4600E-04
   28.00  4.4640E-03  1.4550E-03  4.9220E-04
   29.00  4.5680E-03  1.5440E-03  5.4170E-04
   30.00  4.6730E-03  1.6370E-03  5.9490E-04
   31.00  4.7810E-03  1.7330E-03  6.5190E-04
   32.00  4.8910E-03  1.8320E-03  7.1260E-04
   33.00  5.0030E-03  1.9350E-03  7.7770E-04
   34.00  5.1160E-03  2.0410E-03  8.4650E-04
   35.00  5.2300E-03  2.1500E-03  9.1960E-04
   36.00  5.3450E-03  2.2620E-03  9.9710E-04
   37.00  5.4600E-03  2.3780E-03  1.0790E-03
   38.00  5.5740E-03  2.4960E-03  1.1650E-03
   39.00  5.6870E-03  2.6160E-03  1.2550E-03
   40.00  5.8000E-03  2.7370E-03  1.3480E-03
   41.00  5.9090E-03  2.8600E-03  1.4460E-03
   42.00  6.0150E-03  2.9840E-03  1.5470E-03
   43.00  6.1180E-03  3.1070E-03  1.6510E-03
   44.00  6.2230E-03  3.2150E-03  1.7840E-03
   45.00  6.3190E-03  3.3300E-03  1.9030E-03
   46.00  6.4050E-03  3.4500E-03  2.0100E-03
   47.00  6.4840E-03  3.5660E-03  2.1180E-03
   48.00  6.5550E-03  3.6790E-03  2.2250E-03
   49.00  6.6170E-03  3.7870E-03  2.3320E-03
   50.00  6.6660E-03  3.8850E-03  2.4310E-03
   51.00  6.7020E-03  3.9730E-03  2.5220E-03
   52.00  6.7220E-03  4.0470E-03  2.6030E-03
   53.00  6.7380E-03  4.1190E-03  2.6870E-03
   54.00  6.7370E-03  4.1790E-03  2.7580E-03
   55.00  6.7270E-03  4.2330E-03  2.8290E-03
   56.00  6.7020E-03  4.2760E-03  2.8940E-03
   57.00  6.6630E-03  4.3100E-03  2.9520E-03
   58.00  6.6090E-03  4.3300E-03  3.0040E-03
   59.00  6.5350E-03  4.3320E-03  3.0400E-03
   60.00  6.4460E-03  4.3220E-03  3.0720E-03
   61.00  6.3400E-03  4.2910E-03  3.0930E-03
   62.00  6.2260E-03  4.2310E-03  3.1120E-03
   63.00  6.0690E-03  4.1740E-03  3.0940E-03
   64.00  5.8800E-03  4.1050E-03  3.0540E-03
   65.00  5.6690E-03  4.0150E-03  2.9980E-03
   66.00  5.4380E-03  3.9030E-03  2.9300E-03
   67.00  5.1870E-03  3.7690E-03  2.8440E-03
   68.00  4.9160E-03  3.6110E-03  2.7390E-03
   69.00  4.6250E-03  3.4320E-03  2.6180E-03
   70.00  4.3170E-03  3.2330E-03  2.4790E-03
   71.00  3.9960E-03  3.0140E-03  2.3240E-03
   72.00  3.6640E-03  2.7810E-03  2.1530E-03
   73.00  3.3220E-03  2.5340E-03  1.9690E-03
   74.00  2.9740E-03  2.2780E-03  1.7730E-03
   75.00  2.6260E-03  2.0150E-03  1.5690E-03
   76.00  2.2830E-03  1.7510E-03  1.3610E-03
   77.00  1.9460E-03  1.4890E-03  1.1520E-03
   78.00  1.6230E-03  1.2340E-03  9.4710E-04
   79.00  1.3140E-03  9.8710E-04  7.4810E-04
   80.00  1.0180E-03  7.5090E-04  5.5780E-04
   81.00  7.2920E-04  5.2160E-04  3.7550E-04
   82.00  3.8860E-04  2.5970E-04  1.7460E-04
   83.00  1.7420E-04  1.0610E-04  6.4870E-05
   84.00  6.0420E-05  3.3110E-05  1.8170E-05
   85.00  5.3280E-06  2.5570E-06  1.2270E-06
   86.00  0.0000E+00  0.0000E+00  0.0000E+00
   87.00  0.0000E+00  0.0000E+00  0.0000E+00
   88.00  0.0000E+00  0.0000E+00  0.0000E+00
   89.00  0.0000E+00  0.0000E+00  0.0000E+00
   1.500000       203.0900         ! fpe/fce   E(keV)
  alpha0    Daa/p^2     DaE/E^2     DEE/E^2  (sec^-1)
    1.00  0.0000E+00  0.0000E+00  0.0000E+00
    2.00  0.0000E+00  0.0000E+00  0.0000E+00
    3.00  1.9800E-03  6.3570E-05  2.1220E-06
    4.00  2.0020E-03  8.5710E-05  3.8160E-06
    5.00  2.0260E-03  1.0850E-04  6.0390E-06
    6.00  2.0520E-03  1.3190E-04  8.8140E-06
    7.00  2.0810E-03  1.5610E-04  1.2180E-05
    8.00  2.1110E-03  1.8110E-04  1.6160E-05
    9.00  2.1440E-03  2.0710E-04  2.0800E-05
   10.00  2.1800E-03  2.3410E-04  2.6150E-05
   11.00  2.2190E-03  2.6230E-04  3.2240E-05
   12.00  2.2590E-03  2.9160E-04  3.9150E-05
   13.00  2.3030E-03  3.2240E-04  4.6930E-05
   14.00  2.3500E-03  3.5460E-04  5.5640E-05
   15.00  2.3990E-03  3.8830E-04  6.5350E-05
   16.00  2.4510E-03  4.2360E-04  7.6160E-05
   17.00  2.5060E-03  4.6090E-04  8.8140E-05
   18.00  2.5640E-03  5.0010E-04  1.0140E-04
   19.00  2.6260E-03  5.4130E-04  1.1600E-04
   20.00  2.6910E-03  5.8470E-04  1.3220E-04
   21.00  2.7590E-03  6.3050E-04  1.4990E-04
   22.00  2.8310E-03  6.7870E-04  1.6930E-04
   23.00  2.9060E-03  7.2960E-04  1.9060E-04
   24.00  2.9840E-03  7.8330E-04  2.1400E-04
   25.00  3.0670E-03  8.3990E-04  2.3940E-04
   26.00  3.1530E-03  8.9960E-04  2.6740E-04
   27.00  3.2420E-03  9.6260E-04  2.9770E-04
   28.00  3.3360E-03  1.0290E-03  3.3060E-04
   29.00  3.4320E-03  1.0990E-03  3.6660E-04
   30.00  3.5330E-03  1.1720E-03  4.0560E-04
   31.00  3.6370E-03  1.2500E-03  4.4790E-04
   32.00  3.7440E-03  1.3310E-03  4.9370E-04
   33.00  3.8550E-03  1.4160E-03  5.4300E-04
   34.00  3.9690E-03  1.5050E-03  5.9640E-04
   35.00  4.0850E-03  1.5980E-03  6.5370E-04
   36.00  4.2050E-03  1.6960E-03  7.1500E-04
   37.00  4.3270E-03  1.7970E-03  7.8110E-04
   38.00  4.4500E-03  1.9010E-03  8.5130E-04
   39.00  4.5750E-03  2.0110E-03  9.2630E-04
   40.00  4.7020E-03  2.1230E-03  1.0060E-03
   41.00  4.8290E-03  2.2380E-03  1.0900E-03
   42.00  4.9550E-03  2.3560E-03  1.1790E-03
   43.00  5.0800E-03  2.4760E-03  1.2710E-03
   44.00  5.2040E-03  2.5980E-03  1.3680E-03
   45.00  5.3260E-03  2.7200E-03  1.4710E-03
   46.00  5.4480E-03  2.8380E-03  1.5850E-03
   47.00  5.5620E-03  2.9600E-03  1.6920E-03
   48.00  5.6700E-03  3.0810E-03  1.8010E-03
   49.00  5.7710E-03  3.2000E-03  1.9070E-03
   50.00  5.8660E-03  3.3160E-03  2.0150E-03
   51.00  5.9530E-03  3.4260E-03  2.1220E-03
   52.00  6.0310E-03  3.5310E-03  2.2270E-03
   53.00  6.0960E-03  3.6240E-03  2.3200E-03
   54.00  6.1490E-03  3.7040E-03  2.4010E-03
   55.00  6.1930E-03  3.7790E-03  2.4790E-03
   56.00  6.2280E-03  3.8470E-03  2.5530E-03
   57.00  6.2550E-03  3.9100E-03  2.6250E-03
   58.00  6.2690E-03  3.9640E-03  2.6930E-03
   59.00  6.2730E-03  4.0080E-03  2.7540E-03
   60.00  6.2600E-03  4.0360E-03  2.8080E-03
   61.00  6.2350E-03  4.0550E-03  2.8550E-03
   62.00  6.1990E-03  4.0560E-03  2.9020E-03
   63.00  6.1560E-03  4.0260E-03  2.9400E-03
   64.00  6.0880E-03  3.9870E-03  2.9630E-03
   65.00  5.9410E-03  3.9760E-03  2.9350E-03
   66.00  5.7800E-03  3.9380E-03  2.9000E-03
   67.00  5.6000E-03  3.8730E-03  2.8570E-03
   68.00  5.3980E-03  3.7810E-03  2.7960E-03
   69.00  5.1740E-03  3.6650E-03  2.7190E-03
   70.00  4.9240E-03  3.5240E-03  2.6260E-03
   71.00  4.6510E-03  3.3590E-03  2.5140E-03
   72.00  4.3560E-03  3.1700E-03  2.3820E-03
   73.00  4.0410E-03  2.9610E-03  2.2340E-03
   74.00  3.7070E-03  2.7310E-03  2.0670E-03
   75.00  3.3570E-03  2.4870E-03  1.8860E-03
   76.00  2.9990E-03  2.2280E-03  1.6920E-03
   77.00  2.6360E-03  1.9630E-03  1.4890E-03
   78.00  2.2750E-03  1.6920E-03  1.2810E-03
   79.00  1.9190E-03  1.4230E-03  1.0710E-03
   80.00  1.5760E-03  1.1600E-03  8.6520E-04
   81.00  1.2490E-03  9.0740E-04  6.6660E-04
   82.00  9.3730E-04  6.6720E-04  4.7910E-04
   83.00  6.3490E-04  4.3610E-04  3.0170E-04
   84.00  2.6940E-04  1.6930E-04  1.0690E-04
   85.00  7.4620E-05  4.1040E-05  2.2620E-05
   86.00  5.7390E-06  2.6800E-06  1.2520E-06
   87.00  0.0000E+00  0.0000E+00  0.0000E+00
   88.00  0.0000E+00  0.0000E+00  0.0000E+00
   89.00  0.0000E+00  0.0000E+00  0.0000E+00
   1.500000       242.4500         ! fpe/fce   E(keV)
  alpha0    Daa/p^2     DaE/E^2     DEE/E^2  (sec^-1)
    1.00  0.0000E+00  0.0000E+00  0.0000E+00
    2.00  0.0000E+00  0.0000E+00  0.0000E+00
    3.00  1.2780E-03  3.8270E-05  1.1980E-06
    4.00  1.2920E-03  5.1650E-05  2.1550E-06
    5.00  1.3100E-03  6.5410E-05  3.4160E-06
    6.00  1.3280E-03  7.9650E-05  4.9930E-06
    7.00  1.3480E-03  9.4410E-05  6.9080E-06
    8.00  1.3710E-03  1.0970E-04  9.1820E-06
    9.00  1.3940E-03  1.2580E-04  1.1850E-05
   10.00  1.4210E-03  1.4250E-04  1.4920E-05
   11.00  1.4490E-03  1.6000E-04  1.8460E-05
   12.00  1.4790E-03  1.7840E-04  2.2480E-05
   13.00  1.5120E-03  1.9770E-04  2.7030E-05
   14.00  1.5460E-03  2.1810E-04  3.2140E-05
   15.00  1.5840E-03  2.3960E-04  3.7890E-05
   16.00  1.6240E-03  2.6240E-04  4.4320E-05
   17.00  1.6660E-03  2.8660E-04  5.1510E-05
   18.00  1.7110E-03  3.1210E-04  5.9510E-05
   19.00  1.7590E-03  3.3930E-04  6.8390E-05
   20.00  1.8090E-03  3.6810E-04  7.8270E-05
   21.00  1.8630E-03  3.9870E-04  8.9220E-05
   22.00  1.9200E-03  4.3140E-04  1.0130E-04
   23.00  1.9800E-03  4.6610E-04  1.1470E-04
   24.00  2.0440E-03  5.0320E-04  1.2950E-04
   25.00  2.1110E-03  5.4260E-04  1.4590E-04
   26.00  2.1820E-03  5.8460E-04  1.6390E-04
   27.00  2.2560E-03  6.2940E-04  1.8370E-04
   28.00  2.3340E-03  6.7700E-04  2.0540E-04
   29.00  2.4150E-03  7.2780E-04  2.2950E-04
   30.00  2.5020E-03  7.8180E-04  2.5570E-04
   31.00  2.5920E-03  8.3940E-04  2.8480E-04
   32.00  2.6860E-03  9.0050E-04  3.1630E-04
   33.00  2.7840E-03  9.6550E-04  3.5110E-04
   34.00  2.8860E-03  1.0340E-03  3.8880E-04
   35.00  2.9920E-03  1.1080E-03  4.3020E-04
   36.00  3.1030E-03  1.1850E-03  4.7530E-04
   37.00  3.2170E-03  1.2660E-03  5.2440E-04
   38.00  3.3340E-03  1.3530E-03  5.7770E-04
   39.00  3.4550E-03  1.4430E-03  6.3530E-04
   40.00  3.5790E-03  1.5380E-03  6.9750E-04
   41.00  3.7060E-03  1.6380E-03  7.6470E-04
   42.00  3.8350E-03  1.7420E-03  8.3660E-04
   43.00  3.9670E-03  1.8500E-03  9.1380E-04
   44.00  4.0990E-03  1.9610E-03  9.9580E-04
   45.00  4.2310E-03  2.0750E-03  1.0830E-03
   46.00  4.3630E-03  2.1930E-03  1.1750E-03
   47.00  4.4940E-03  2.3100E-03  1.2740E-03
   48.00  4.6220E-03  2.4300E-03  1.3740E-03
   49.00  4.7470E-03  2.5500E-03  1.4780E-03
   50.00  4.8680E-03  2.6680E-03  1.5850E-03
   51.00  4.9840E-03  2.7840E-03  1.6920E-03
   52.00  5.0930E-03  2.8970E-03  1.8000E-03
   53.00  5.1960E-03  3.0040E-03  1.9050E-03
   54.00  5.2900E-03  3.1060E-03  2.0080E-03
   55.00  5.3740E-03  3.1950E-03  2.0970E-03
   56.00  5.4470E-03  3.2720E-03  2.1720E-03
   57.00  5.5160E-03  3.3460E-03  2.2460E-03
   58.00  5.5790E-03  3.4130E-03  2.3140E-03
   59.00  5.6370E-03  3.4760E-03  2.3860E-03
   60.00  5.6860E-03  3.5320E-03  2.4490E-03
   61.00  5.7310E-03  3.5800E-03  2.5170E-03
   62.00  5.7650E-03  3.6160E-03  2.5740E-03
   63.00  5.7950E-03  3.6360E-03  2.6320E-03
   64.00  5.8280E-03  3.6310E-03  2.6950E-03
   65.00  5.9660E-03  3.5170E-03  2.8150E-03
   66.00  5.7570E-03  3.6460E-03  2.7260E-03
   67.00  5.6350E-03  3.6690E-03  2.6990E-03
   68.00  5.5090E-03  3.6580E-03  2.6730E-03
   69.00  5.3660E-03  3.6180E-03  2.6380E-03
   70.00  5.2010E-03  3.5510E-03  2.5890E-03
   71.00  5.0120E-03  3.4590E-03  2.5270E-03
   72.00  4.7950E-03  3.3420E-03  2.4470E-03
   73.00  4.5520E-03  3.1980E-03  2.3490E-03
   74.00  4.2810E-03  3.0280E-03  2.2310E-03
   75.00  3.9810E-03  2.8350E-03  2.0950E-03
   76.00  3.6560E-03  2.6190E-03  1.9390E-03
   77.00  3.3130E-03  2.3820E-03  1.7670E-03
   78.00  2.9530E-03  2.1290E-03  1.5810E-03
   79.00  2.5830E-03  1.8640E-03  1.3830E-03
   80.00  2.2100E-03  1.5950E-03  1.1790E-03
   81.00  1.8410E-03  1.3250E-03  9.7340E-04
   82.00  1.4840E-03  1.0600E-03  7.7080E-04
   83.00  1.1450E-03  8.0690E-04  5.7730E-04
   84.00  8.2400E-04  5.6750E-04  3.9530E-04
   85.00  5.1230E-04  3.3810E-04  2.2480E-04
   86.00  1.2470E-04  7.1870E-05  4.1610E-05
   87.00  4.8640E-06  2.2580E-06  1.0490E-06
   88.00  0.0000E+00  0.0000E+00  0.0000E+00
   89.00  0.0000E+00  0.0000E+00  0.0000E+00
   1.500000       289.4300         ! fpe/fce   E(keV)
  alpha0    Daa/p^2     DaE/E^2     DEE/E^2  (sec^-1)
    1.00  0.0000E+00  0.0000E+00  0.0000E+00
    2.00  0.0000E+00  0.0000E+00  0.0000E+00
    3.00  7.7270E-04  2.1460E-05  6.2450E-07
    4.00  7.8220E-04  2.8970E-05  1.1250E-06
    5.00  7.9300E-04  3.6740E-05  1.7840E-06
    6.00  8.0510E-04  4.4800E-05  2.6110E-06
    7.00  8.1910E-04  5.3190E-05  3.6210E-06
    8.00  8.3370E-04  6.1940E-05  4.8240E-06
    9.00  8.5020E-04  7.1120E-05  6.2360E-06
   10.00  8.6800E-04  8.0760E-05  7.8790E-06
   11.00  8.8710E-04  9.0920E-05  9.7690E-06
   12.00  9.0800E-04  1.0170E-04  1.1930E-05
   13.00  9.3090E-04  1.1310E-04  1.4390E-05
   14.00  9.5500E-04  1.2510E-04  1.7180E-05
   15.00  9.8110E-04  1.3790E-04  2.0330E-05
   16.00  1.0100E-03  1.5160E-04  2.3880E-05
   17.00  1.0400E-03  1.6620E-04  2.7870E-05
   18.00  1.0720E-03  1.8180E-04  3.2340E-05
   19.00  1.1060E-03  1.9840E-04  3.7360E-05
   20.00  1.1430E-03  2.1630E-04  4.2950E-05
   21.00  1.1820E-03  2.3550E-04  4.9210E-05
   22.00  1.2240E-03  2.5600E-04  5.6200E-05
   23.00  1.2680E-03  2.7810E-04  6.3980E-05
   24.00  1.3150E-03  3.0170E-04  7.2660E-05
   25.00  1.3660E-03  3.2720E-04  8.2340E-05
   26.00  1.4190E-03  3.5460E-04  9.3080E-05
   27.00  1.4750E-03  3.8410E-04  1.0500E-04
   28.00  1.5350E-03  4.1580E-04  1.1830E-04
   29.00  1.5980E-03  4.5000E-04  1.3310E-04
   30.00  1.6650E-03  4.8660E-04  1.4950E-04
   31.00  1.7360E-03  5.2610E-04  1.6760E-04
   32.00  1.8110E-03  5.6860E-04  1.8780E-04
   33.00  1.8900E-03  6.1420E-04  2.1010E-04
   34.00  1.9720E-03  6.6340E-04  2.3490E-04
   35.00  2.0590E-03  7.1610E-04  2.6220E-04
   36.00  2.1520E-03  7.7260E-04  2.9250E-04
   37.00  2.2480E-03  8.3320E-04  3.2600E-04
   38.00  2.3480E-03  8.9800E-04  3.6280E-04
   39.00  2.4530E-03  9.6740E-04  4.0340E-04
   40.00  2.5620E-03  1.0410E-03  4.4810E-04
   41.00  2.6750E-03  1.1200E-03  4.9710E-04
   42.00  2.7930E-03  1.2040E-03  5.5060E-04
   43.00  2.9130E-03  1.2920E-03  6.0930E-04
   44.00  3.0380E-03  1.3850E-03  6.7310E-04
   45.00  3.1640E-03  1.4830E-03  7.4230E-04
   46.00  3.2930E-03  1.5850E-03  8.1700E-04
   47.00  3.4240E-03  1.6910E-03  8.9740E-04
   48.00  3.5550E-03  1.8000E-03  9.8380E-04
   49.00  3.6850E-03  1.9100E-03  1.0770E-03
   50.00  3.8150E-03  2.0220E-03  1.1750E-03
   51.00  3.9420E-03  2.1340E-03  1.2770E-03
   52.00  4.0650E-03  2.2450E-03  1.3820E-03
   53.00  4.1830E-03  2.3530E-03  1.4870E-03
   54.00  4.2950E-03  2.4570E-03  1.5920E-03
   55.00  4.4000E-03  2.5540E-03  1.6930E-03
   56.00  4.4980E-03  2.6450E-03  1.7890E-03
   57.00  4.5880E-03  2.7180E-03  1.8630E-03
   58.00  4.6730E-03  2.7850E-03  1.9260E-03
   59.00  4.7590E-03  2.8510E-03  1.9920E-03
   60.00  4.8420E-03  2.9110E-03  2.0540E-03
   61.00  4.9240E-03  2.9700E-03  2.1230E-03
   62.00  5.0010E-03  3.0200E-03  2.1800E-03
   63.00  5.0840E-03  3.0590E-03  2.2460E-03
   64.00  5.1650E-03  3.0910E-03  2.3130E-03
   65.00  5.2740E-03  3.0850E-03  2.3880E-03
   66.00  5.5640E-03  2.9360E-03  2.5530E-03
   67.00  5.3330E-03  3.1470E-03  2.4440E-03
   68.00  5.2270E-03  3.2380E-03  2.4140E-03
   69.00  5.1460E-03  3.2780E-03  2.3970E-03
   70.00  5.0630E-03  3.2870E-03  2.3820E-03
   71.00  4.9650E-03  3.2700E-03  2.3600E-03
   72.00  4.8440E-03  3.2290E-03  2.3280E-03
   73.00  4.6970E-03  3.1650E-03  2.2800E-03
   74.00  4.5250E-03  3.0730E-03  2.2190E-03
   75.00  4.3210E-03  2.9550E-03  2.1380E-03
   76.00  4.0820E-03  2.8110E-03  2.0370E-03
   77.00  3.8120E-03  2.6380E-03  1.9170E-03
   78.00  3.5110E-03  2.4410E-03  1.7770E-03
   79.00  3.1820E-03  2.2220E-03  1.6210E-03
   80.00  2.8300E-03  1.9820E-03  1.4460E-03
   81.00  2.4620E-03  1.7290E-03  1.2610E-03
   82.00  2.0870E-03  1.4660E-03  1.0660E-03
   83.00  1.7140E-03  1.2000E-03  8.6910E-04
   84.00  1.3520E-03  9.4190E-04  6.7550E-04
   85.00  1.0080E-03  6.9420E-04  4.8940E-04
   86.00  6.8880E-04  4.6340E-04  3.1680E-04
   87.00  3.7450E-04  2.3860E-04  1.5320E-04
   88.00  9.4170E-06  4.6020E-06  2.2520E-06
   89.00  0.0000E+00  0.0000E+00  0.0000E+00
   1.500000       345.5100         ! fpe/fce   E(keV)
  alpha0    Daa/p^2     DaE/E^2     DEE/E^2  (sec^-1)
    1.00  0.0000E+00  0.0000E+00  0.0000E+00
    2.00  0.0000E+00  0.0000E+00  0.0000E+00
    3.00  4.4050E-04  1.1270E-05  3.0230E-07
    4.00  4.4640E-04  1.5230E-05  5.4540E-07
    5.00  4.5330E-04  1.9340E-05  8.6610E-07
    6.00  4.6090E-04  2.3620E-05  1.2700E-06
    7.00  4.6940E-04  2.8100E-05  1.7640E-06
    8.00  4.7890E-04  3.2790E-05  2.3570E-06
    9.00  4.8930E-04  3.7750E-05  3.0540E-06
   10.00  5.0080E-04  4.2980E-05  3.8710E-06
   11.00  5.1330E-04  4.8530E-05  4.8140E-06
   12.00  5.2700E-04  5.4440E-05  5.9020E-06
   13.00  5.4180E-04  6.0730E-05  7.1460E-06
   14.00  5.5780E-04  6.7470E-05  8.5660E-06
   15.00  5.7500E-04  7.4680E-05  1.0180E-05
   16.00  5.9380E-04  8.2430E-05  1.2010E-05
   17.00  6.1380E-04  9.0740E-05  1.4080E-05
